url,digg_count,play_count,share_count,repost_count,collect_count,comment_count,video_id,author_id,duration,description,create_time,author_unique_id,location_created
https://www.tiktok.com/@zachking/video/6760983234567326982,2900000.0,60300000.0,14300.0,0.0,13307.0,2821.0,6760983234567326982,6.861649508535091e+16,21.0,I take my mini golf game very serious. ⛳️#miniature #golf #sports,1574164083,zachking,US
https://www.tiktok.com/@zachking/video/6762526156425137413,1700000.0,19300000.0,6233.0,0.0,11786.0,2140.0,6762526156425137413,6.861649508535091e+16,17.0,Howie is a loud backseat driver and I couldn’t take anymore of it.  @officialhowiemandel #petpeeve #backseatdriver,1574523320,zachking,US
https://www.tiktok.com/@mrbeast/video/6763655365130259717,450800.0,3400000.0,1780.0,0.0,3972.0,2253.0,6763655365130259717,6.614519312189948e+18,9.0,Go download Battle Breakers or I WILL delete your Epic account! Use code: MrBeast,1574786235,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6763819777258556677,2300000.0,19100000.0,11100.0,0.0,23132.0,6267.0,6763819777258556677,6.614519312189948e+18,9.0,Our night in a nutshell,1574824517,mrbeast,US
https://www.tiktok.com/@zachking/video/6764360633203887366,1700000.0,23000000.0,10500.0,0.0,8550.0,2317.0,6764360633203887366,6.861649508535091e+16,12.0,Who wants to come to my house for “FriendsGiving”? 🦃 #happythanksgiving,1574950443,zachking,US
https://www.tiktok.com/@zachking/video/6766278000783658245,9600000.0,1100000000.0,60300.0,0.0,123732.0,17100.0,6766278000783658245,6.861649508535091e+16,22.0,This is the best hiding spot ever #hideandseek #magic,1575396865,zachking,US
https://www.tiktok.com/@zachking/video/6769586739192384773,2500000.0,18400000.0,14600.0,0.0,18386.0,2633.0,6769586739192384773,6.861649508535091e+16,27.0,Instant coffee? More like instant karma. #coffee #magic,1576167240,zachking,US
https://www.tiktok.com/@zachking/video/6771176841140112646,3800000.0,46200000.0,11200.0,0.0,18716.0,3379.0,6771176841140112646,6.861649508535091e+16,12.0,The Legless Bar Stool crafted and built by Josh Carmody. #illusion #magic #furniture,1576537466,zachking,US
https://www.tiktok.com/@zachking/video/6772522028999134470,1900000.0,15400000.0,8913.0,0.0,9572.0,2847.0,6772522028999134470,6.861649508535091e+16,26.0,I mustache you a question: Is your favorite part of Cinnamon Toast Crunch the cereal or the milk at the end?Get #CTCCinnamilk at MilkBarStore.com #ad,1576850666,zachking,US
https://www.tiktok.com/@zachking/video/6772957267860966661,1500000.0,15700000.0,20000.0,0.0,6520.0,2702.0,6772957267860966661,6.861649508535091e+16,16.0,What are you doing today? I’m doing some flight tests.  #experiment #drone #magic,1576952002,zachking,US
https://www.tiktok.com/@zachking/video/6774039907401796869,1500000.0,15500000.0,4873.0,0.0,7337.0,2991.0,6774039907401796869,6.861649508535091e+16,14.0,Who saw that coming? 🍁 #leaves #fall,1577204074,zachking,US
https://www.tiktok.com/@mrbeast/video/6775956934462868741,2700000.0,23100000.0,49500.0,0.0,49199.0,16200.0,6775956934462868741,6.614519312189948e+18,12.0,Meet my friend @chandlerhallow 😭🤣#foryou,1577650416,mrbeast,US
https://www.tiktok.com/@zachking/video/6776248644552133894,1600000.0,15000000.0,5781.0,0.0,9246.0,5064.0,6776248644552133894,6.861649508535091e+16,20.0,Is it too early to clean up Christmas? 🧹🎄#christmascleanup #holiday #merrychristmas,1577718336,zachking,US
https://www.tiktok.com/@zachking/video/6776642331496959238,4800000.0,43800000.0,33200.0,0.0,44266.0,7164.0,6776642331496959238,6.861649508535091e+16,58.0,"I’m blown away by how many of you have watched and supported my #magic videos this year on TikTok! Love all of you, see you in 2020! #newyear",1577809998,zachking,US
https://www.tiktok.com/@mrbeast/video/6778184394982149381,603700.0,3200000.0,871.0,0.0,3442.0,9654.0,6778184394982149381,6.614519312189948e+18,23.0,Anyone else remember when we opened a free car dealership?,1578169040,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6778493825125043462,1200000.0,8200000.0,9786.0,0.0,14279.0,10700.0,6778493825125043462,6.614519312189948e+18,8.0,Ugh,1578241085,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6778644367805664518,825600.0,4100000.0,2607.0,0.0,8041.0,14000.0,6778644367805664518,6.614519312189948e+18,17.0,"I bought 6 Super Bowl tickets for this, don’t let it flop.😂 #fyp #foryou #pewdiepie",1578276139,mrbeast,US
https://www.tiktok.com/@zachking/video/6778847907476016390,15400000.0,133000000.0,157100.0,0.0,189213.0,25500.0,6778847907476016390,6.861649508535091e+16,21.0,🚫 This is why you shouldn’t play #videogames in class. #school,1578323527,zachking,US
https://www.tiktok.com/@mrbeast/video/6779662674193140997,388300.0,2700000.0,1384.0,0.0,2848.0,7663.0,6779662674193140997,6.614519312189948e+18,7.0,Do you pour your milk or cereal first? #fyp,1578513229,mrbeast,US
https://www.tiktok.com/@zachking/video/6779943992214768901,2800000.0,19800000.0,4312.0,0.0,10703.0,1357.0,6779943992214768901,6.861649508535091e+16,24.0,Can’t take @natenorell anywhere... or was this my fault? 🤔 #BMW #ad,1578578730,zachking,US
https://www.tiktok.com/@zachking/video/6780166399277944070,11700000.0,87800000.0,90500.0,0.0,133932.0,20000.0,6780166399277944070,6.861649508535091e+16,19.0,He’s really chill once you get to know him #TalkToAnimals See Dolittle in theaters Jan 17 #ad,1578630516,zachking,US
https://www.tiktok.com/@mrbeast/video/6780511376591817990,299200.0,2100000.0,568.0,0.0,2249.0,2187.0,6780511376591817990,6.614519312189948e+18,22.0,Find out what happened😱👻 Pt. 2 coming soon.,1578710831,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6780785775391886597,759300.0,3600000.0,888.0,0.0,4077.0,3749.0,6780785775391886597,6.614519312189948e+18,32.0,What should I put under the cup next time?😂,1578774718,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6781130640046738693,466900.0,3100000.0,2315.0,0.0,5478.0,2356.0,6781130640046738693,6.614519312189948e+18,12.0,Chris is actually partly deaf because of this.,1578855013,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6781248860422524166,797500.0,4300000.0,1784.0,0.0,5576.0,2219.0,6781248860422524166,6.614519312189948e+18,19.0,The boys really wanted that bear. #fyp,1578882540,mrbeast,US
https://www.tiktok.com/@zachking/video/6781445109083950342,3900000.0,26400000.0,21600.0,0.0,29331.0,5445.0,6781445109083950342,6.861649508535091e+16,26.0,Thanks to @terrycrews I’m still crushing my New Years resolution #workout #gymlife,1578928233,zachking,US
https://www.tiktok.com/@mrbeast/video/6781518626697579781,599700.0,3700000.0,1939.0,0.0,2923.0,5378.0,6781518626697579781,6.614519312189948e+18,8.0,Tag the friend you mess with the most😂 @chris_thememegod #fyp,1578945349,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6781623166755261702,899200.0,5000000.0,3289.0,0.0,8545.0,2521.0,6781623166755261702,6.614519312189948e+18,16.0,Never forget the raid.😂,1578969690,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6782181923486829830,485200.0,3200000.0,1400.0,0.0,2514.0,17500.0,6782181923486829830,6.614519312189948e+18,13.0,"Want $10,000? Follow me :)",1579099785,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6782733968744779013,794000.0,4600000.0,2641.0,0.0,8049.0,2763.0,6782733968744779013,6.614519312189948e+18,22.0,Would you have done this for $800? #fyp,1579228319,mrbeast,US
https://www.tiktok.com/@zachking/video/6782932477259336966,7900000.0,72500000.0,78600.0,0.0,50458.0,10300.0,6782932477259336966,6.861649508535091e+16,11.0,I’d like you to meet my new best friend....Mop Dog. #magic #pets #dogs,1579274537,zachking,US
https://www.tiktok.com/@mrbeast/video/6782963389636398341,733700.0,5700000.0,5463.0,0.0,9799.0,4442.0,6782963389636398341,6.614519312189948e+18,14.0,@chris_thememegod has this effect on everybody😂 #fyp,1579281734,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6784481881099357446,1300000.0,8400000.0,6985.0,0.0,14256.0,4724.0,6784481881099357446,6.614519312189948e+18,14.0,Just @chandlerhallow reflecting on his life. #foryou,1579635285,mrbeast,US
https://www.tiktok.com/@zachking/video/6784786728419921158,3500000.0,40800000.0,12200.0,0.0,14308.0,3723.0,6784786728419921158,6.861649508535091e+16,17.0,"Seriously, does anybody else always lose their socks?? 🧦 #lostandfound #socks",1579706264,zachking,US
https://www.tiktok.com/@mrbeast/video/6786398319489993990,2600000.0,18800000.0,128800.0,0.0,30639.0,16500.0,6786398319489993990,6.614519312189948e+18,14.0,You’re welcome.,1580081492,mrbeast,US
https://www.tiktok.com/@zachking/video/6786496953858526469,5400000.0,34800000.0,28000.0,0.0,79901.0,19100.0,6786496953858526469,6.861649508535091e+16,8.0,"I had the pleasure of filming a video with Kobe several years ago and I’ll never forget his joy as he left the set, playing ball. #ripkobe",1580104459,zachking,US
https://www.tiktok.com/@zachking/video/6787017196569693445,2400000.0,19600000.0,8480.0,0.0,11126.0,3309.0,6787017196569693445,6.861649508535091e+16,9.0,Anybody else play games against themself? #introvertsunite #game #rockpaperscissors,1580225585,zachking,US
https://www.tiktok.com/@zachking/video/6789386840215391493,6900000.0,52600000.0,37900.0,0.0,96548.0,19100.0,6789386840215391493,6.861649508535091e+16,10.0,This trend doesn’t work for me. #buthaveyouseen #gravity,1580777311,zachking,US
https://www.tiktok.com/@mrbeast/video/6790154601166310662,3400000.0,23000000.0,19700.0,0.0,35678.0,7393.0,6790154601166310662,6.614519312189948e+18,12.0,The squirt was asking for it,1580956075,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6790396267143924998,1700000.0,9200000.0,11500.0,0.0,20331.0,11900.0,6790396267143924998,6.614519312189948e+18,9.0,We miss you Pewds #foryou,1581012335,mrbeast,US
https://www.tiktok.com/@zachking/video/6790743771853147397,14400000.0,123100000.0,108200.0,0.0,138884.0,20500.0,6790743771853147397,6.861649508535091e+16,16.0,Thanks for the birthday wishes this week! #birthday #party #musicalchairs 🎈,1581093245,zachking,US
https://www.tiktok.com/@mrbeast/video/6790783087111376134,1000000.0,5300000.0,3357.0,0.0,11340.0,3852.0,6790783087111376134,6.614519312189948e+18,21.0,Never thought I’d hit this in a million years,1581102398,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6791147950035799301,1300000.0,6400000.0,5592.0,0.0,14870.0,8320.0,6791147950035799301,6.614519312189948e+18,14.0,We wanted to send our trashcan to space.,1581187349,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6791560440594877701,2500000.0,12500000.0,18100.0,0.0,32446.0,8345.0,6791560440594877701,6.614519312189948e+18,10.0,"SERIOUSLY, WATCH UNTIL THE END!!",1581283390,mrbeast,US
https://www.tiktok.com/@zachking/video/6792351845034609925,3700000.0,29600000.0,7359.0,0.0,20193.0,3627.0,6792351845034609925,6.861649508535091e+16,13.0,"Dear NASA, please explain this #broomchallenge",1581467654,zachking,US
https://www.tiktok.com/@zachking/video/6793304393220492550,4800000.0,36600000.0,13400.0,0.0,25256.0,6394.0,6793304393220492550,6.861649508535091e+16,14.0,Ninja Cupid strikes again 💘 #valentinesday #formyvalentine,1581689436,zachking,US
https://www.tiktok.com/@zachking/video/6794079965483748614,6700000.0,95200000.0,12700.0,0.0,22161.0,4521.0,6794079965483748614,6.861649508535091e+16,17.0,"What can I say, museums make me hungry #art #museum #painting #snack #magic",1581870013,zachking,US
https://www.tiktok.com/@mrbeast/video/6794873245561539846,3000000.0,17900000.0,7492.0,0.0,28102.0,6856.0,6794873245561539846,6.614519312189948e+18,16.0,Watch until the end!! That did not go as planned😭😅 #foryou,1582054713,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6795264308919028998,937200.0,6000000.0,6752.0,0.0,9545.0,4385.0,6795264308919028998,6.614519312189948e+18,8.0,Like if this is true😂 #foryou,1582145765,mrbeast,US
https://www.tiktok.com/@zachking/video/6795916260870868229,6200000.0,64400000.0,74700.0,0.0,54695.0,12200.0,6795916260870868229,6.861649508535091e+16,11.0,Oh....that’s why its called a pool table. 🎱 #game #billiards #poolparty,1582297559,zachking,US
https://www.tiktok.com/@mrbeast/video/6796046688185355525,620000.0,4400000.0,929.0,0.0,3048.0,3071.0,6796046688185355525,6.614519312189948e+18,9.0,IF THIS GETS 1 MIL LIKES @chris_thememegod SAID HE WILL DELETE HIS TIKTOK🤣,1582327926,mrbeast,US
https://www.tiktok.com/@zachking/video/6797767532389403910,12900000.0,128200000.0,85500.0,0.0,93048.0,14700.0,6797767532389403910,6.861649508535091e+16,21.0,The Great Escape #shadow #magic,1582728593,zachking,US
https://www.tiktok.com/@zachking/video/6798915169792658693,3600000.0,26000000.0,7965.0,0.0,16084.0,4948.0,6798915169792658693,6.861649508535091e+16,11.0,Defying the laws of #physics 🍎,1582995797,zachking,US
https://www.tiktok.com/@zachking/video/6801528778557361413,5700000.0,38700000.0,53200.0,0.0,59009.0,24800.0,6801528778557361413,6.861649508535091e+16,33.0,Low power mode 🔋#technology #magictrick,1583604325,zachking,US
https://www.tiktok.com/@mrbeast/video/6801574102801976582,1800000.0,11600000.0,2839.0,0.0,11864.0,7102.0,6801574102801976582,6.614519312189948e+18,10.0,Go watch the new video to see what he won!,1583614881,mrbeast,US
https://www.tiktok.com/@mrbeast/video/6802616501967867142,1400000.0,6900000.0,3036.0,0.0,10299.0,15200.0,6802616501967867142,6.614519312189948e+18,9.0,WHO DO YOU THINK WON?! @zhcyt,1583857582,mrbeast,US
https://www.tiktok.com/@addisonre/video/6803871774644669701,15700000.0,120900000.0,264600.0,0.0,308516.0,76800.0,6803871774644669701,6.703550784929793e+18,10.0,moms reaction to hearing the song @sherinicolee,1584149846,addisonre,US
https://www.tiktok.com/@mrbeast/video/6804065248375508230,1100000.0,5900000.0,2890.0,0.0,7462.0,7761.0,6804065248375508230,6.614519312189948e+18,24.0,Best way to open a water bottle,1584194893,mrbeast,US
https://www.tiktok.com/@zachking/video/6805188829452979461,1600000.0,13600000.0,3423.0,0.0,7415.0,2730.0,6805188829452979461,6.861649508535091e+16,13.0,When you’ve used the last roll of toilet paper 🧻 #lifeathome #toiletpaper #hack,1584456496,zachking,US
https://www.tiktok.com/@zachking/video/6805558027857579270,3600000.0,23300000.0,8904.0,0.0,21400.0,6585.0,6805558027857579270,6.861649508535091e+16,24.0,When you get too caught up in the movie...🎥Watch #Jumanji: The Next Level at home today! #ad,1584542457,zachking,US
https://www.tiktok.com/@zachking/video/6807587211542924549,6400000.0,52300000.0,23100.0,0.0,39708.0,12000.0,6807587211542924549,6.861649508535091e+16,14.0,People have been asking how I stay fit. #strengthtraining #thepushupchallenge,1585014913,zachking,US
https://www.tiktok.com/@zachking/video/6808166892721671430,5400000.0,38600000.0,24200.0,0.0,47678.0,8648.0,6808166892721671430,6.861649508535091e+16,13.0,Getting worked by @theprofessor 🏀 #basketball #sports #trickshot,1585149880,zachking,US
https://www.tiktok.com/@zachking/video/6808895768175365382,3600000.0,24300000.0,64300.0,0.0,152862.0,10300.0,6808895768175365382,6.861649508535091e+16,44.0,Make your own #magic video with the #Videoleap app! 🎥 #tutorial #howto #ad,1585319585,zachking,US
https://www.tiktok.com/@mrbeast/video/6809013278979673350,1100000.0,6000000.0,1876.0,0.0,7076.0,5478.0,6809013278979673350,6.614519312189948e+18,6.0,People are donating less so we decided to fill 6 semi trucks with 1 Million meals for people in need! Go watch our newest video❤️,1585346945,mrbeast,US
https://www.tiktok.com/@zachking/video/6809291135584865541,2700000.0,18800000.0,5920.0,0.0,12114.0,3292.0,6809291135584865541,6.861649508535091e+16,15.0,I don’t even go outside to take out the trash anymore 🗑 #reallifeathome,1585411639,zachking,US
https://www.tiktok.com/@mrbeast/video/6814184539166887174,4000000.0,24200000.0,5280.0,0.0,28114.0,33300.0,6814184539166887174,6.614519312189948e+18,12.0,Help man get more cheeseburgers,1586550974,mrbeast,US
https://www.tiktok.com/@addisonre/video/6815261623373008134,3300000.0,20100000.0,17300.0,0.0,23935.0,34700.0,6815261623373008134,6.703550784929793e+18,5.0,THANK YALL FOR 33 MILLION I AM IN LOVE WITH YALL ❤️✨❤️✨,1586801751,addisonre,US
https://www.tiktok.com/@zachking/video/6816020213843168517,4100000.0,27100000.0,22400.0,0.0,29316.0,9119.0,6816020213843168517,6.861649508535091e+16,13.0,Learned a new skill #keepingbusy #quarantine #magic,1586978374,zachking,US
https://www.tiktok.com/@zachking/video/6820391836151041286,5400000.0,50100000.0,19700.0,0.0,32356.0,14000.0,6820391836151041286,6.861649508535091e+16,11.0,Kids make life more interesting #family #happyathome #magic,1587996222,zachking,US
